objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
571069,FÉDÉRATION DES ÉTUDIANTS CAROLOS,Regroupement des étudiants de Charleville-Mézières et ses environs. ,/associations/federation-des-etudiants-carolos,https://cdn.helloasso.com/img/logos/croppedimage-abe030005dcd49639481ad53df07b848.png,,Charleville-Mézières,08000,Ardennes,Grand Est,11 rue Claude Chrétien,49.739262,4.721925,Association1901,Education | Formation | Étudiants,,2,Event,1739746800,1775059144,60,,fede.etudiantscarolos@gmail.com,
639919,SLJA EN ACTION,"l'assocation a pour objet l'organisation de ventes et d'actions destinées à recolter des fonds pour soutenir divers projets de l'établissement, ainsi que toute action contribuant à la vie et au rayonnement de celui-ci (voyages, intervenants, internat, achats de matériel, événements...)",/associations/slja-en-action,https://cdn.helloasso.com/img/logos/croppedimage-561cea6f18264c618d9d12d1a7e19cb7.png,,Vouziers,08400,Ardennes,Grand Est,27 rue Bournizet,49.397461,4.697996,Association1901,Education | Formation | Voyages,,1,Shop,1768172400,1774900069,60,,,
587543,DOMIPAR ASFELD,"Permettre à 8 personnes atteintes de la maladie d'Alzheimer ou apparentée de vivre ensemble en colocation dans une maison à taille humaine, sécurisée et adaptée où elles seront accompagnées individuellement par des assistantes de vie  24h/24 et 7jrs/7. Ouverture prévue à Asfeld (08) fin 2027",/associations/domipar-asfeld,https://cdn.helloasso.com/img/logos/croppedimage-9245263fa2854ede8fca06751b367a3c.png,,Asfeld,08190,Ardennes,Grand Est,2 rue du Docteur Landes,49.462312,4.109845,Association1901Rig,Solidarité et Action Sociale | Humanitaire | Solidarité,,2,"Donation, Membership",1746223200,1773162497,60,,,
370713,TOP JAZZ,,/associations/top-jazz,https://cdn.helloasso.com/img/logos/croppedimage-e93d0da10d7841d48f4abe0dc2573fa5.png,,Vouziers,08400,Ardennes,Grand Est,25 Place Carnot,49.39829,4.700967,Association1901,Danse | Jazz | Arts et Culture,,8,"Shop, Event",1674342000,1775043253,60,FFSportspourTous,topjazz.vouziers@gmail.com,0689711077
595767,LA BOULE MOUZONNAISE,"•	La promotion, la pratique et le développement du sport pétanque sous toutes ses formes, y compris le handi-pétanque. ",/associations/la-boule-mouzonnaise,https://cdn.helloasso.com/img/logos/croppedimage-60154e01a9334173bb1592585012e969.png,,Messincourt,08110,Ardennes,Grand Est,14 ruelle de la Dohette,,,Association1901,Sport | Pétanque,,2,"Event, Membership",1749592800,1774015527,60,,laboulemouzonnaise@gmail.com,
555684,Comité Miss 15-17 Ardennes,,/associations/comite-miss-15-17-ardennes,https://cdn.helloasso.com/img/logos/croppedimage-3ea826cbe4674e059caeaca87bf2941a.png,,Renwez,08150,Ardennes,Grand Est,19 Lot les Hauts de Griseval,49.837117,4.60738,Association1901,Loisirs,,2,"Shop, Event",1733785200,1774617882,60,,juju.flandre@laposte.net,
437134,USLAV,"Planche à voile, Windsurf, Windfoil, Wingfoil, SUP Paddle  Pratique : Navigation (avec possibiité de prêt de matériel aux adhérents suivant conditions)",/associations/uslav,https://cdn.helloasso.com/img/logos/croppedimage-715621221caf410dace798d6893ccfb2.jpg,,Les Ayvelles,08000,Ardennes,Grand Est,Rue du Paquis,49.727459,4.767952,Association1901,Paddle | Sport,,2,"Donation, Membership",1696111200,1773680888,60,,uslav08@outlook.fr,0633327090
470067,La Maison des Randonnées,,/associations/la-maison-des-randonnees,,https://cdn.helloasso.com/img/photos/croppedimage-f36cd889a96648789cc4009f7c2ed161.jpg,Sedan,08200,Ardennes,Grand Est,"Base Nautique ""La Moskova"" Rue de Mirbritz",49.698807,4.940136,Association1901,Sport,,2,Event,1706396400,1771687604,60,,contact@lamaisondesrandonnees.fr,0633065546
562478,Confrérie de la bière d'Arthur et du pâté Rimbaud,"La confrérie de la bière d'Arthur et du pâté Rimbaud a pour objectif de promouvoir deux produits typiquement ardennais : la Cuvée d'Arthur et le pâté Rimbaud, qui rendent hommage au célèbre poète né à Charleville-Mézières.",/associations/confrerie-de-la-biere-d-arthur-et-du-pate-rimbaud,https://cdn.helloasso.com/img/logos/croppedimage-c8907a07815b4e94930b82a4cc5a77af.png,,Charleville-Mézières,08000,Ardennes,Grand Est,2 Rue Jean-baptiste Lefort,49.743153,4.730146,Association1901,Artisanat et Cuisine | Arts | Culture,,3,"Event, Donation, Membership",1736809200,1770715292,60,,confrerie.ar08@gmail.com,
243885,APEJD Ensemble pour nos jeunes ,Notre but est d'aider au financement des projets de l'école Jean Dion de Château Porcien,/associations/apejd-ensemble-pour-nos-jeunes,https://cdn.helloasso.com/img/logos/apejd ensemble pour nos jeunes-e708751766cf4d238630279158ace380.png,,Château-Porcien,08360,Ardennes,Grand Est,Place de l'Hôtel de Ville,49.529304,4.244442,Association1901,Humanitaire | Solidarité | Education | Solidarité et Action Sociale,,2,Shop,1612134000,1772914346,60,,apejd.08360@gmail.com,
387921,Club du Mont d'Ecry,Association sportive et culturel. Nous organisons des journées moto d'enduro et également une descente de caisse à savon. ,/associations/club-du-mont-d-ecry,https://cdn.helloasso.com/img/logos/croppedimage-3819e2f9df584be4a91690515b597310.png,,Asfeld,08190,Ardennes,Grand Est,6 Bis rue de l'épinette - JUZANCOURT,49.490281,4.114766,Association1901,Culture | Moto | Sport,,1,Event,1679612400,1751107336,60,,club.du.mont.d.ecry@gmail.com,0627480731
190708,ARIBONE,Association Régionale des Infirmiers de Bloc Opératoire du Nord Est,/associations/aribone,https://cdn.helloasso.com/img/logos/aribone-33eaf227e56f4f889426e83aaa16923a.png,,Charleville-Mézières,08000,Ardennes,Grand Est,5 Rue des Vaudois,49.760031,4.741255,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale | Réseaux pros et étudiants,,2,Membership,1580857200,1768670453,60,,dany.gaudelet@orange.fr,0610138772
601113,À Pas Égaux,À Pas Égaux est une association dédiée à la reconnaissance et à l’inclusion des personnes concernées par les handicaps invisibles par le biais du sport. ,/associations/a-pas-egaux,https://cdn.helloasso.com/img/logos/croppedimage-8260cbe057a64086931eac043447ff4e.png,,Charleville-Mézières,08000,Ardennes,Grand Est,18 Rue Delvincourt,49.772431,4.730883,Association1901,Handicap | Humanitaire | Solidarité | Sport | Solidarité et Action Sociale,,3,"Event, Donation, Membership",1751925600,1774009742,60,,cassandre.lore@etudiant.univ-reims.fr,
100712,MEZCAL NATION PROD,"Label Associatif, production musicale et vidéos clips, booking.",/associations/mezcal-nation-prod,https://cdn.helloasso.com/img/logos/mezcal nation prod-328dcac355f84cc586f02b9f8eebea14.jpg,,Les Ayvelles,08000,Ardennes,Grand Est,28 RUE DES MAPAILLES,49.721876,4.753811,Association1901,Arts | Culture | Musique | Arts et Culture,,1,Shop,1528840800,1748353753,60,,mezcalnation@gmail.com,0659276323
523289,Balance tes maux invisibles ,"L'association a pour but l'information et l'accompagnement sur les maladies gynécologiques (Fibrome utérin, SOPK, endométriose) ou tout autre maux invisibles.   Pour toutes demandes d'informations, nous sommes à votre écoute, contactez-nous !!   Mail : association.btmi@gmail.com ",/associations/balance-tes-maux-invisibles,https://cdn.helloasso.com/img/logos/croppedimage-5648f1ecaea94e389a79188aa8d18c26.png,,Charleville-Mézières,08000,Ardennes,Grand Est,9ter Rue Jean Bourguignon,49.776982,4.713921,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale | Santé,,2,Membership,1722722400,1769760716,60,,association.btmi@gmail.com,
392241,Asso IDEAS,"Notre association étudiante rassemble, soutient et dynamise la vie étudiante à travers entraide, événements et projets collectifs !",/associations/asso-ideas,https://cdn.helloasso.com/img/logos/croppedimage-7018d692599b4d92b6b60fae85526fb9.png,,Charleville-Mézières,08000,Ardennes,Grand Est,1 Rue Pierre Hallali,49.788074,4.722701,Association1901,Étudiants | Solidarité et Action Sociale | Réseaux pros et étudiants,,2,"Donation, Membership",1680904800,1760315763,60,,asso.ideas08@gmail.com,0636711103
518203,Union athlétique du lycée Chanzy,"Créée en 1943, l'Union athlétique du lycée Chanzy est l'association sportive multisports du lycée. Elle permet à nos lycéens une pratique sportive régulière et encadrée. Affiliée à l'UNSS, nos lycéens participent aussi à des compétitions sportives et notamment d'athlétisme (section sportive).",/associations/union-athletique-du-lycee-chanzy,https://cdn.helloasso.com/img/logos/croppedimage-9ad1bc9f91cd4a0389545474687a33af.png,,Charleville-Mézières,08000,Ardennes,Grand Est,13 Rue Delvincourt,49.772998,4.729674,Association1901Rup,Sport | Athlétisme,Don,1,Shop,1720130400,1762166449,60,,chanzyeps@gmail.com,0681193516
74533,Ardennes Allaitement,Soutien à l'allaitement,/associations/ardennes-allaitement,https://cdn.helloasso.com/img/logos/ardennes allaitement-90ea59a9e69b43659088072cd2990c6a.jpg,,Donchery,08350,Ardennes,Grand Est,Mairie Avenue de Toulon,49.695419,4.874669,Association1901,Santé,Don,1,Membership,1516057200,1774690919,60,,contact@ardennesallaitement.fr,0643811499
391714,LIONS CLUB CHARLEVILLE MEZIERES,"Club service par excellence, les membres ont décidé d’ajouter à leur vie une dimension humaniste et humanitaire en offrant un service bénévole adapté aux enjeux d’une société en constante mutation. Nos valeurs : engagement, altruisme et humanisme  ",/associations/lions-club-charleville-mezieres,https://cdn.helloasso.com/img/logos/croppedimage-813ee683d4e74c2dbe0a3c0b04005444.png,,Charleville-Mézières,08000,Ardennes,Grand Est,4 place saint Julien ,49.761925,4.710658,Association1901,Caritatif | Humanitaire | Spiritualité,,2,Event,1680732000,1759679800,60,,laetitia.fohanno@gmail.com,0610798599
262967,Eglise Évangélique Baptiste de Charleville-Mézières,"Assurer l'exercice exclusif du culte évangélique baptiste, pourvoir aux frais et besoins du culte et des divers services et activités qui peuvent s'y rattacher légalement.",/associations/eglise-evangelique-baptiste-de-charleville-meziere,https://cdn.helloasso.com/img/logos/croppedimage-219434a342b94826b089b27586e744d6.png,,Charleville-Mézières,08000,Ardennes,Grand Est,18 Rue Albert Poulain,49.781697,4.713441,Association1901,Religion | Spiritualité,,2,"CrowdFunding, Donation",1621116000,1757874848,60,,contact@eebcharleville.fr,
605480,Association Sports Loisirs de Lonny,"Association Sports et Loisirs de Lonny  ""LONNY FESTIVITÉS - ASL""   (Jeunesse de Lonny)  Lonny - 08150   Organisation des événements festifs de la commune de Lonny ",/associations/association-sports-loisirs-de-lonny,https://cdn.helloasso.com/img/logos/croppedimage-cd6d41f41d26424c8cedc3e4e3e07b77.png,,Lonny,08150,Ardennes,Grand Est,Rue du Moulin,49.816515,4.585596,Association1901,Fête | Loisirs | Sport,,4,"Donation, Event, Membership",1754344800,1757318508,60,,Lonnyfestivites@gmail.com,
342357,Carolo Padel Club,Le Carolo Padel Club a été créé afin de pouvoir pratiquer au mieux notre sport. L'idée est de profiter des installations mise à notre disposition par la ville de Charleville Mézières. Nous souhaitons mettre en relation des joueurs qui veulent découvrir et progresser dans ce sport.,/associations/carolo-padel-club,https://cdn.helloasso.com/img/logos/croppedimage-7329c53f78864d5792b0424d31f01adc.png,,Charleville-Mézières,08000,Ardennes,Grand Est,2 Hameau des Saules,49.799063,4.711568,Association1901,Padel | Sport,,2,"Event, Membership",1662674400,1774030857,60,,hugues.nicolas@neuf.fr,0682221986
223461,LISA (Ligue dans l'Intérêt de la Société et de l'Animal),L'Association LISA lutte contre la maltraitance et l'abandon des animaux.,/associations/lisa-ligue-dans-l-interet-de-la-societe-et-de-l-animal,https://cdn.helloasso.com/img/logos/lisa ligue dans l interet de la societe et de l animal-1e655e31c26e496691670101a8052fca.png,,Vivier-au-Court,08440,Ardennes,Grand Est,4 Rue du Bas des Aulnaies,49.723182,4.83872,Association1901Rig,Animaux | Humanitaire | Solidarité,Don,7,"Donation, Membership",1601935200,1767205009,60,,lisa.accueil@gmail.com,0324417451
542044,Les Roses d'Ardennes,"l'association Ardennaise, à but non lucratif, ""Les Roses d'Ardennes"" propose des actions de lutte contre le cancer. Notre objectif est de proposer des actions en complémentarité de ce qui existe déjà pour favoriser le bien-être des personnes malades d'un cancer ou leurs aidants... ",/associations/les-roses-d-ardennes,https://cdn.helloasso.com/img/logos/croppedimage-e60d55dd0df74ea4a3120f0a6af0f655.png,,Vrigne-aux-Bois,08330,Ardennes,Grand Est,3 Rue des Fougères,49.733018,4.844054,Association1901Rup,Cancer | Caritatif | Humanitaire | Santé,,2,"Donation, Membership",1729029600,1759658092,60,,lesrosesdardennes@gmail.com,0681654089
389359,AQUARIUM CLUB SEDANAIS,Association sportive adhérente à la Fédération Française d'étude et de Sports sous-Marins. Notre Club propose des activités encadrées de : Plongée sous marine Hockey subaquatique Tir sur cible Nage avec palmes lundi 19h30   jeudi 20h00 samedi 12h00 ,/associations/aquarium-club-sedanais,https://cdn.helloasso.com/img/logos/croppedimage-9be9649a0c1b43cdb42546b30655fabc.png,,Sedan,08200,Ardennes,Grand Est,Rue de la Rochefoucauld,49.702969,4.94488,Association1901Rig,Sport | Hockey sur glace | Plongée | Tir,,2,"Donation, Event",1680040800,1771756151,60,BasicCompta | vpdive,aquarium.club.sedanais@gmail.com,0609551655
525661,Ard'N'Pix,Participation à des événements tels que le 4L Trophy ou le Blue Rally Ecosse !,/associations/ard-n-pix,https://cdn.helloasso.com/img/logos/croppedimage-978641e8e98d45adba070fafedc82319.png,,Montigny-sur-Vence,08430,Ardennes,Grand Est,6 Rue de la Sausserelle,49.647422,4.61738,Association1901,Sport | Sport automobile,,1,Donation,1724104800,1738698958,60,,ardnpix@gmail.com,0783745875
572784,société de tir l'avenir de vouziers,Stand de tir fftir,/associations/societe-de-tir-l-avenir-de-vouziers,https://cdn.helloasso.com/img/logos/croppedimage-cfd8d1e646f34102beb84dd678318bb0.png,,Vouziers,08400,Ardennes,Grand Est,92 Rue Gambetta,49.392411,4.701662,Association1901,Sport | Tir,,1,Shop,1740438000,1766862922,60,BasicCompta,avenir.vouziers@gmail.com,
347177,Association sportive lycee agricole St Laurent ,"Encadrée par les professeurs d’EPS, l’association sportive propose à tous les élèves volontaires, désireux de rencontrer de nouveaux camarades, de participer à de nombreuses compétitions, de se faire plaisir et progresser à l’entraînement  badminton, futsal, handball, volley-ball, VTT, musculation.",/associations/association-sportive-lycee-agricole-st-laurent,https://cdn.helloasso.com/img/logos/croppedimage-73ca569adb8042179b8e6a417498e502.png,,Saint-Laurent,08090,Ardennes,Grand Est,27 Rue du Muguet,49.76418,4.780368,Association1901,Sport | Badminton | Futsal | Handball | Musculation | VTT | Volley-ball,,1,Membership,1664575200,1763029862,60,,cedric.haouisee@efucagri.fr,0617972106
562196,entre L,"Notre Association : Agir pour les Femmes et les Ardennes Notre association a pour objectif de valoriser et accompagner tous les projets dédiés aux femmes et à notre région, les Ardennes. ",/associations/entre-l,https://cdn.helloasso.com/img/logos/croppedimage-f3dd10b8958f46a3a8a75c9e66344813.png,,Charleville-Mézières,08000,Ardennes,Grand Est,Charleville-Mézières,49.767639,4.71728,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Donation,1736722800,,60,,contact.aeea@gmail.com,
518588,Tennis Club Mouzonnais,"Club de tennis, disposant d'un court couvert et deux courts extérieurs en terre battue synthétique. Nous proposons à nos adherents enfants, ados et adultes Femmes et hommes des cours collectifs. Nous organisons également un tournoi ouvert à tous en Septembre ",/associations/tennis-club-mouzonnais,https://cdn.helloasso.com/img/logos/croppedimage-2cd54c0c218344dd9fb1495e8e82946c.png,,Mouzon,08210,Ardennes,Grand Est,"Rue de la Tour Saint-Jérôme, 08210 Mouzon",49.605009,5.081703,Association1901,Enfance | Tennis | Sport,,1,Membership,1720389600,1756271110,60,FFT,tcmouzon08@gmail.com,0633849000
539165,Asso toi et moi,"Association loi 1901 et prochainement basée à Reims.  Nous militons pour l'accès au loisirs et aux vacances à destination d'enfants ou d'adultes porteurs de troubles du spectre autistique ou associés.  Nous proposons une offre de sorties à la journée, de week-end et de séjours adaptés.",/associations/asso-toi-et-moi,https://cdn.helloasso.com/img/logos/croppedimage-0548ee70b7b548cfabc1626fe9c1a69c.png,,Lucquy,08300,Ardennes,Grand Est,2 Rue Haute,49.53802,4.484036,Association1901,Autisme | Enfance | Humanitaire | Solidarité | Vacances | Loisirs,,1,CrowdFunding,1728252000,,60,,asso.toi.moi.reims@gmail.com,0624849889
359133,La jeunesse de la horgne ,"Notre association est là pour redonner vie à notre petit village, et proposer animation aux petits et grands.   ",/associations/la-jeunesse-de-la-horgne,https://cdn.helloasso.com/img/logos/croppedimage-69c61b25c0dd4bad91e6b545253a8c0f.png,,La Horgne,08430,Ardennes,Grand Est,1 Place des Spahis,49.627312,4.669305,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Donation,1669417200,1670058477,60,,jeunesse.lahorgne@outlook.fr,0782167874
340594,le ruban d alix et Emy,Dons pour les enfants atteints d un cancer pédiatrique Aide dans leur quotidien ainsi que leur famille ,/associations/le-ruban-d-alix-et-emy,https://cdn.helloasso.com/img/logos/croppedimage-9bad2c25deb64c2bad56fa13519ab0c6.png,,Charleville-Mézières,08000,Ardennes,Grand Est,1 Allée de la Citadelle,49.759607,4.721318,Association1901,Cancer | Caritatif | Enfance | Humanitaire | Santé,,2,Donation,1661983200,1725092036,60,,ruban-alixemy@laposte.net,0663233053
67708,AMACIA,Ardennes Marne Aisne Commerçants Indépendants Artisans,/associations/amacia,https://cdn.helloasso.com/img/logos/amacia-b39f6c908be64d8c84d0262e15eba1bd.png,,L’Écaille,08300,Ardennes,Grand Est,Rue Haute,49.416805,4.209182,Association1901,Artisanat | Réseaux pros et étudiants,,1,Donation,1503525600,,60,,association.amacia@gmail.com,
199239,HackArdennes,"HackArdennes, l'animation du numérique dans les Ardennes",/associations/hackardennes,https://cdn.helloasso.com/img/logos/hackardennes-44a1efab3aa440528a1f487cc792af95.png,,Charleville-Mézières,08000,Ardennes,Grand Est,29 Avenue d'Arches,49.762975,4.7191,Association1901,Humanitaire | Informatique | Solidarité | Solidarité et Action Sociale,,1,Donation,1586037600,1588863705,60,,,
512381,vitality multisports santé,association sportive dont le but est de faire la promotion du sport. Accompagner ses adhérents dans la reprise d'activité sportive et/ou améliorer leurs qualités physiques dans un but de bien-être. Permettre au plus grand nombre d'accéder à la pratique sportive. ,/associations/vitality-multisports-sante,https://cdn.helloasso.com/img/logos/croppedimage-b27537f871bc431a8447714c0c82adc7.png,,Sedan,08200,Ardennes,Grand Est,8 Route de Wadelincourt,49.694383,4.932157,Association1901Rig,Sport,,1,CrowdFunding,1717970400,,60,,vms08200@gmail.com,0625847232
515440,AODSP ,Bonjour  Notre association organisé des manifestations pour financer des séjours vacances au profit des Orphelins des Sapeurs Pompiers et leur famille.,/associations/aodsp,https://cdn.helloasso.com/img/logos/croppedimage-dd300bd0a8a248309694ff252adccb7e.png,,Nouzonville,08700,Ardennes,Grand Est,3 La Maison Blanche,49.821853,4.760482,Association1901,Humanitaire | Protection civile | Solidarité | Vacances | Solidarité et Action Sociale | Réseaux pros et étudiants,,1,Donation,1719007200,,60,,playe.fabien08@gmail.com,0615158566
481471,Live petanque 08 ,Pétanque ,/associations/live-petanque-08,https://cdn.helloasso.com/img/logos/croppedimage-9d4c1b3e06e34faebf776a9161d911e2.png,,Renwez,08150,Ardennes,Grand Est,Renwez,49.840187,4.607029,Association1901,Sport | Pétanque,,1,Shop,1709334000,,60,,thomasvld08@gmail.com,06657073150
441463,ASPTT Charleville-Mézières TENNIS,"La section Tennis de l'ASPTT Charleville-Mézières  Activité principal le tennis de 4 à 99 ans Gestion des tournois, des adhésions, des cours, des animations, des jetons lumière ",/associations/asptt-charleville-mezieres-tennis,https://cdn.helloasso.com/img/logos/croppedimage-5abaf2e78ced43d2908c65ccf8a6a998.jpg,,Charleville-Mézières,08000,Ardennes,Grand Est,18 Rue Delvincourt,49.772866,4.729122,Association1901,Sport | Tennis,,2,PaymentForm,1697407200,1761038629,60,FFT,drhul@asptt.com,0682124479
421621,Coyote Fit and Dance,Cours de fitness pour enfants et adultes. ,/associations/coyote-fit-and-dance,https://cdn.helloasso.com/img/logos/croppedimage-1b29b114c89e4607a3356e39c3eeb4a3.png,,Tagnon,08300,Ardennes,Grand Est,Rue Davenne,49.444007,4.288006,Association1901,Enfance | Fitness | Sport,,1,Event,1690840800,1696162485,60,,coyotefitdance@gmail.com,0659483625
455312,Les bébés inf à Mada,"Nous avons besoin de vous !! :)  Éloise et Isaline, deux étudiantes en troisième année en soins infirmiers s’envolent pour Madagascar le 10 février 2024 pour une durée de deux mois.",/associations/les-bebes-inf-a-mada,https://cdn.helloasso.com/img/logos/croppedimage-f0ebb8d1edda4c4c804a9649be9102bf.png,,Givry,08130,Ardennes,Grand Est,14 rue du bout haut,49.489968,4.540276,Association1901,Caritatif | Humanitaire | Étudiants | Solidarité et Action Sociale | Santé,,1,Donation,1701644400,,60,,,
443998,L'atelier de Mi Laine,,/associations/l-atelier-de-mi-laine,,https://cdn.helloasso.com/img/photos/croppedimage-a5bcb56dd51d435991d2ce39c41a699e.png,Vireux-Molhain,08320,Ardennes,Grand Est,35 Rue Gambetta,50.088858,4.710047,Association1901,Arts et Culture | Arts | Culture,,1,Shop,1698184800,,60,,latelierdemilaine@gmail.com,0617134701
376012,Table Ronde 27 de Charleville,"La Table Ronde est un club composé d’hommes de moins de 40 ans issus d’origines sociales ou professionnelles diverses qui a pour but de réunir de jeunes actifs soucieux de promouvoir par leurs actions, tant les valeurs morales, professionnelles que civique en rapport avec leur temps.",/associations/table-ronde-27-de-charleville,https://cdn.helloasso.com/img/logos/croppedimage-2ad7378e3bb6493389c6500088a33068.png,,Charleville-Mézières,08000,Ardennes,Grand Est,47 Rue de l'Arquebuse,49.770714,4.724433,Association1901,Spiritualité,,1,Event,1675983600,1683662415,60,,r12.trf027@gmail.com,0630741240
72933,le processus artistique de création contemporaine temporaire (le p.a.c.c.t),balak - espace temporaire d'art contemporain,/associations/le-processus-artistique-de-creation-contemporaine-temporaire-le-p-a-c-c-t,https://cdn.helloasso.com/img/logos/le-processus-artistique-de-creation-contemporaine-temporaire-le-p-a-c-c-t-e04f018ac8984f11bd54b7afc6cb626a.png,,Raillicourt,08430,Ardennes,Grand Est,8 route de barbaise,49.656406,4.585046,Association1901,Arts | Arts et Culture,,2,"Donation, PaymentForm",1513378800,1533065241,60,,contact.mehryllevisse@gmail.com,0665907461
346212,Urban Athena Self Défense Urbaine ,"Association de self-défense rattachée  au Contact Défense, affiliée à la Fédération Française de Kickboxing Muaythai et Disciplinzq Associées.  Nous ne formons pas des champions mais des citoyens capable de se défendre, protéger les siens et son domicile.",/associations/urban-athena-self-defense-urbaine,https://cdn.helloasso.com/img/logos/croppedimage-5154a0528b63416694212f691872c9e9.png,,Neuflize,08300,Ardennes,Grand Est,12 Rue du Bois de la Fontaine,49.413004,4.293426,Association1901,Self defense | Sport,,1,Donation,1664233200,,60,,tiotdav51@live.fr,0652368734
34084,La Ronde d'Adrien,JOIN US FOR THE BIG STEP!,/associations/la-ronde-d-adrien,https://cdn.helloasso.com/img/logos/la-ronde-d-adrien.png,,Carignan,08110,Ardennes,Grand Est,4 Rue du Comté de Chiny,49.631852,5.174392,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,3,"Donation, Membership",1428879600,1589114261,60,,contact@larondedadrien.org,+33668523989
158530,Association des Puéricultrices et Infirmières des Ardennes,Association des Puéricultrice et Infirmières des Ardennes,/associations/association-des-puericultrices-et-infirmieres-des-ardennes,https://cdn.helloasso.com/img/logos/association des puericultrices et infirmieres des ardennes-9683c08c925b48ddaf871969c990cbe5.png,,Charleville-Mézières,08000,Ardennes,Grand Est,24 Rue de Wailly,49.757068,4.720939,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Donation,1563750000,1570293876,60,,apia08@outlook.fr,0603773385
54605,La Ligue de l'Enseignement des Ardennes,La Ligue de l'Enseignement des Ardennes est l'une des 103 associations membres de la confédération nationale fondée en 1866 et promouvant l'éducation populaire. ,/associations/la-ligue-de-l-enseignement-des-ardennes,https://cdn.helloasso.com/img/logos/la-ligue-de-l-enseignement-des-ardennes.png,,Charleville-Mézières,08002,Ardennes,Grand Est,"19, Avenue de Montcy-Notre-Dame - BP 90071",49.7685,4.7249,Association1901Rup,Enseignement | Education,,1,Donation,1476399600,1486888783,60,,remonteletemps@laligue08.org,0324338585
241966,Les bosons de Ducretet,Un boson en chacun de nous !,/associations/les-bosons-de-ducretet,https://cdn.helloasso.com/img/logos/croppedimage-fd469edd8fd04a0e98520716956a0d0b.png,,Haraucourt,08450,Ardennes,Grand Est,10 Rue des Blancs Lavoirs,49.623137,4.954811,Association1901Rig,Étudiants | Réseaux pros et étudiants,,1,Donation,1611010800,1671092800,60,,c.panard@gmail.com,0629741937
200952,Office de l'imaginaire Ardennais,"L'Office de l'imaginaire Ardennais a pour but de contribuer à la diffusion des événements en lien avec l'imaginaire, les légendes et l'Art ayant trait à la féerie et au fantastique ou tout autre événement en lien avec le domaine de l’imaginaire. ",/associations/office-de-l-imaginaire-ardennais,https://cdn.helloasso.com/img/logos/office de l imaginaire ardennais-23b6b990634845a19e68b0a3f05c53f2.png,,Rimogne,08150,Ardennes,Grand Est,1 Allee du Chateau,49.845005,4.528917,Association1901,Arts | Culture | Arts et Culture,,1,Donation,1587337200,1630335627,60,,contact@office-imaginaire-ardennais.fr,0619571675
152796,Trophyt'roll,"Suzie & Aurélien passionnés d'aventures et de rallyes, après le 4L TROPHY direction le BUDAPEST RALLY ! ",/associations/trophyt-roll,https://cdn.helloasso.com/img/logos/trophyt roll-2886d8550c33486d86b8914f1728a4cd.jpg,,Haudrecy,08090,Ardennes,Grand Est,12 Route de Belval,49.78446,4.617942,Association1901,Sport automobile | Solidarité et Action Sociale,,2,Donation,1560294000,1562167499,60,,beguinsuzie@gmail.com,0785407965
196301,La guinde à Woinic,Association créée pour venir en aide aux enfants démunis du Maroc en participant au 4L Trophy 2021,/associations/la-guinde-a-woinic,https://cdn.helloasso.com/img/logos/la guinde a woinic-a371ebbe385c4c7699a0c9b2d207ee42.jpg,,Charleville-Mézières,08000,Ardennes,Grand Est,137 Boulevard Gambetta,49.773262,4.706917,Association1901,Sport automobile | Solidarité et Action Sociale,,2,Donation,1583708400,1658490033,60,,,
58880,Jeunesse de Neufmanil,,/associations/jeunesse-de-neufmanil,https://cdn.helloasso.com/img/logos/jeunesse-de-neufmanil.jpg,,Neufmanil,08700,Ardennes,Grand Est,Place de l'ancienne Mairie,49.809847,4.794088,Association1901Rig,,,1,Event,1487372400,,60,,williamfostier08@gmail.com,0770403100
347552,Ard'Unchained,"Nous voulons unir les personnes voulant montrer leurs talents afin de créer un spectacle, des activités et du lien social entre les populations. Nous avons l'ambition de rassembler le territoire de la pointe pour créer des manifestations faites pour tous. ",/associations/ard-unchained,https://cdn.helloasso.com/img/logos/croppedimage-ed2b90d95b394777a3fa6ede5f2a35dc.png,,Givet,08600,Ardennes,Grand Est,15 Rue Dubois Crance,50.135412,4.846533,Association1901,Arts | Culture | Arts et Culture,,1,Membership,1664751600,,60,,association.ardunchained@gmail.com,+33661179181
328929,La Ronde des Nutons,"La Ronde des Nutons est une association d’assistantes maternelles dont le but est de créer, favoriser les réseaux locaux entre elles et ainsi rompre l’isolement.   L’organisation des activités permettra la socialisation, l’éveil ainsi que le développement des enfants. ",/associations/la-ronde-des-nutons,https://cdn.helloasso.com/img/logos/croppedimage-e8ba5a0a2bbc4d4c8abe17f9ecbbc298.png,,Aiglemont,08090,Ardennes,Grand Est,30 Rue de Ligneul,49.787298,4.773944,Association1901,Enfance | Étudiants | Santé,,1,Membership,1655161200,,60,,larondedesnutons@gmail.com,0620023092
